timestamp,meal_type,number_of_students,date,hour,day_of_week,is_weekend,week,meal_slot,crowd_ratio
2024-03-02 13:00:00,Lunch,580.0,2024-03-02,13,5,1,9,1,0.5128205128205128
2024-03-02 13:10:00,Lunch,576.0,2024-03-02,13,5,1,9,1,0.5092838196286472
2024-03-02 13:20:00,Lunch,513.0,2024-03-02,13,5,1,9,1,0.4535809018567639
2024-03-02 13:30:00,Lunch,370.0,2024-03-02,13,5,1,9,1,0.3271441202475685
2024-03-02 13:40:00,Lunch,205.0,2024-03-02,13,5,1,9,1,0.1812555260831123
2024-03-02 13:50:00,Lunch,159.0,2024-03-02,13,5,1,9,1,0.14058355437665782
2024-03-02 16:00:00,Snacks,159.0,2024-03-02,16,5,1,9,2,0.31485148514851485
2024-03-02 16:10:00,Snacks,193.0,2024-03-02,16,5,1,9,2,0.3821782178217822
2024-03-02 16:20:00,Snacks,238.0,2024-03-02,16,5,1,9,2,0.47128712871287126
2024-03-02 16:30:00,Snacks,255.0,2024-03-02,16,5,1,9,2,0.504950495049505
2024-03-02 16:40:00,Snacks,200.0,2024-03-02,16,5,1,9,2,0.39603960396039606
2024-03-02 16:50:00,Snacks,168.0,2024-03-02,16,5,1,9,2,0.3326732673267327
2024-03-02 19:00:00,Dinner,110.0,2024-03-02,19,5,1,9,3,0.09298393913778528
2024-03-02 19:10:00,Dinner,171.0,2024-03-02,19,5,1,9,3,0.1445477599323753
2024-03-02 19:20:00,Dinner,225.0,2024-03-02,19,5,1,9,3,0.19019442096365174
2024-03-02 19:30:00,Dinner,372.0,2024-03-02,19,5,1,9,3,0.3144547759932375
2024-03-02 19:40:00,Dinner,375.0,2024-03-02,19,5,1,9,3,0.3169907016060862
2024-03-02 19:50:00,Dinner,472.0,2024-03-02,19,5,1,9,3,0.3989856297548605
2024-03-02 20:00:00,Dinner,442.0,2024-03-02,20,5,1,9,3,0.37362637362637363
2024-03-02 20:10:00,Dinner,546.0,2024-03-02,20,5,1,9,3,0.46153846153846156
2024-03-02 20:20:00,Dinner,463.0,2024-03-02,20,5,1,9,3,0.39137785291631444
2024-03-02 20:30:00,Dinner,395.0,2024-03-02,20,5,1,9,3,0.3338968723584108
2024-03-02 20:40:00,Dinner,218.0,2024-03-02,20,5,1,9,3,0.18427726120033813
2024-03-02 20:50:00,Dinner,165.0,2024-03-02,20,5,1,9,3,0.13947590870667795
2024-03-03 07:00:00,Breakfast,41.0,2024-03-03,7,6,1,9,0,0.07468123861566485
2024-03-03 07:10:00,Breakfast,101.0,2024-03-03,7,6,1,9,0,0.18397085610200364
2024-03-03 07:20:00,Breakfast,141.0,2024-03-03,7,6,1,9,0,0.2568306010928962
2024-03-03 07:30:00,Breakfast,200.0,2024-03-03,7,6,1,9,0,0.36429872495446264
2024-03-03 07:40:00,Breakfast,238.0,2024-03-03,7,6,1,9,0,0.4335154826958106
2024-03-03 07:50:00,Breakfast,208.0,2024-03-03,7,6,1,9,0,0.3788706739526412
2024-03-03 08:00:00,Breakfast,272.0,2024-03-03,8,6,1,9,0,0.49544626593806923
2024-03-03 08:10:00,Breakfast,340.0,2024-03-03,8,6,1,9,0,0.6193078324225865
2024-03-03 08:20:00,Breakfast,226.0,2024-03-03,8,6,1,9,0,0.4116575591985428
2024-03-03 08:30:00,Breakfast,134.0,2024-03-03,8,6,1,9,0,0.24408014571949
2024-03-03 08:40:00,Breakfast,113.0,2024-03-03,8,6,1,9,0,0.2058287795992714
2024-03-03 08:50:00,Breakfast,50.0,2024-03-03,8,6,1,9,0,0.09107468123861566
2024-03-03 12:00:00,Lunch,64.0,2024-03-03,12,6,1,9,1,0.05658709106984969
2024-03-03 12:10:00,Lunch,156.0,2024-03-03,12,6,1,9,1,0.13793103448275862
2024-03-03 12:20:00,Lunch,270.0,2024-03-03,12,6,1,9,1,0.23872679045092837
2024-03-03 12:30:00,Lunch,308.0,2024-03-03,12,6,1,9,1,0.2723253757736516
2024-03-03 12:40:00,Lunch,426.0,2024-03-03,12,6,1,9,1,0.376657824933687
2024-03-03 12:50:00,Lunch,427.0,2024-03-03,12,6,1,9,1,0.3775419982316534
2024-03-03 13:00:00,Lunch,573.0,2024-03-03,13,6,1,9,1,0.506631299734748
2024-03-03 13:10:00,Lunch,382.0,2024-03-03,13,6,1,9,1,0.33775419982316535
2024-03-03 13:20:00,Lunch,445.0,2024-03-03,13,6,1,9,1,0.39345711759504864
2024-03-03 13:30:00,Lunch,359.0,2024-03-03,13,6,1,9,1,0.31741821396993813
2024-03-03 13:40:00,Lunch,168.0,2024-03-03,13,6,1,9,1,0.14854111405835543
2024-03-03 13:50:00,Lunch,118.0,2024-03-03,13,6,1,9,1,0.10433244916003537
2024-03-03 16:00:00,Snacks,136.0,2024-03-03,16,6,1,9,2,0.2693069306930693
2024-03-03 16:10:00,Snacks,175.0,2024-03-03,16,6,1,9,2,0.3465346534653465
2024-03-03 16:20:00,Snacks,209.0,2024-03-03,16,6,1,9,2,0.41386138613861384
2024-03-03 16:30:00,Snacks,255.0,2024-03-03,16,6,1,9,2,0.504950495049505
2024-03-03 16:40:00,Snacks,152.0,2024-03-03,16,6,1,9,2,0.300990099009901
2024-03-03 16:50:00,Snacks,205.0,2024-03-03,16,6,1,9,2,0.40594059405940597
2024-03-03 19:00:00,Dinner,69.0,2024-03-03,19,6,1,9,3,0.058326289095519866
2024-03-03 19:10:00,Dinner,122.0,2024-03-03,19,6,1,9,3,0.10312764158918004
2024-03-03 19:20:00,Dinner,154.0,2024-03-03,19,6,1,9,3,0.1301775147928994
2024-03-03 19:30:00,Dinner,320.0,2024-03-03,19,6,1,9,3,0.2704987320371936
2024-03-03 19:40:00,Dinner,478.0,2024-03-03,19,6,1,9,3,0.4040574809805579
2024-03-03 19:50:00,Dinner,534.0,2024-03-03,19,6,1,9,3,0.4513947590870668
2024-03-03 20:00:00,Dinner,567.0,2024-03-03,20,6,1,9,3,0.47928994082840237
2024-03-03 20:10:00,Dinner,494.0,2024-03-03,20,6,1,9,3,0.4175824175824176
2024-03-03 20:20:00,Dinner,438.0,2024-03-03,20,6,1,9,3,0.3702451394759087
2024-03-03 20:30:00,Dinner,273.0,2024-03-03,20,6,1,9,3,0.23076923076923078
2024-03-03 20:40:00,Dinner,226.0,2024-03-03,20,6,1,9,3,0.19103972950126796
2024-03-03 20:50:00,Dinner,125.0,2024-03-03,20,6,1,9,3,0.10566356720202874
2024-03-04 07:00:00,Breakfast,39.0,2024-03-04,7,0,0,10,0,0.07103825136612021
2024-03-04 07:10:00,Breakfast,114.0,2024-03-04,7,0,0,10,0,0.20765027322404372
2024-03-04 07:20:00,Breakfast,117.0,2024-03-04,7,0,0,10,0,0.21311475409836064
2024-03-04 07:30:00,Breakfast,264.0,2024-03-04,7,0,0,10,0,0.4808743169398907
2024-03-04 07:40:00,Breakfast,351.0,2024-03-04,7,0,0,10,0,0.639344262295082
2024-03-04 07:50:00,Breakfast,345.0,2024-03-04,7,0,0,10,0,0.6284153005464481
2024-03-04 08:00:00,Breakfast,466.0,2024-03-04,8,0,0,10,0,0.848816029143898
2024-03-04 08:10:00,Breakfast,344.0,2024-03-04,8,0,0,10,0,0.6265938069216758
2024-03-04 08:20:00,Breakfast,287.0,2024-03-04,8,0,0,10,0,0.5227686703096539
2024-03-04 08:30:00,Breakfast,192.0,2024-03-04,8,0,0,10,0,0.34972677595628415
2024-03-04 08:40:00,Breakfast,164.0,2024-03-04,8,0,0,10,0,0.2987249544626594
2024-03-04 08:50:00,Breakfast,80.0,2024-03-04,8,0,0,10,0,0.14571948998178508
2024-03-04 12:00:00,Lunch,103.0,2024-03-04,12,0,0,10,1,0.09106984969053934
2024-03-04 12:10:00,Lunch,430.0,2024-03-04,12,0,0,10,1,0.3801945181255526
2024-03-04 12:20:00,Lunch,368.0,2024-03-04,12,0,0,10,1,0.3253757736516357
2024-03-04 12:30:00,Lunch,654.0,2024-03-04,12,0,0,10,1,0.5782493368700266
2024-03-04 12:40:00,Lunch,825.0,2024-03-04,12,0,0,10,1,0.7294429708222812
2024-03-04 12:50:00,Lunch,924.0,2024-03-04,12,0,0,10,1,0.8169761273209549
2024-03-04 13:00:00,Lunch,430.0,2024-03-04,13,0,0,10,1,0.3801945181255526
2024-03-04 13:10:00,Lunch,797.0,2024-03-04,13,0,0,10,1,0.7046861184792219
2024-03-04 13:20:00,Lunch,717.0,2024-03-04,13,0,0,10,1,0.6339522546419099
2024-03-04 13:30:00,Lunch,497.0,2024-03-04,13,0,0,10,1,0.4394341290893015
2024-03-04 13:40:00,Lunch,327.0,2024-03-04,13,0,0,10,1,0.2891246684350133
2024-03-04 13:50:00,Lunch,221.0,2024-03-04,13,0,0,10,1,0.19540229885057472
2024-03-04 16:00:00,Snacks,179.0,2024-03-04,16,0,0,10,2,0.35445544554455444
2024-03-04 16:10:00,Snacks,241.0,2024-03-04,16,0,0,10,2,0.4772277227722772
2024-03-04 16:20:00,Snacks,383.0,2024-03-04,16,0,0,10,2,0.7584158415841584
2024-03-04 16:30:00,Snacks,270.0,2024-03-04,16,0,0,10,2,0.5346534653465347
2024-03-04 16:40:00,Snacks,274.0,2024-03-04,16,0,0,10,2,0.5425742574257426
2024-03-04 16:50:00,Snacks,340.0,2024-03-04,16,0,0,10,2,0.6732673267326733
2024-03-04 19:00:00,Dinner,106.0,2024-03-04,19,0,0,10,3,0.08960270498732037
2024-03-04 19:10:00,Dinner,262.0,2024-03-04,19,0,0,10,3,0.22147083685545224
2024-03-04 19:20:00,Dinner,282.0,2024-03-04,19,0,0,10,3,0.23837700760777683
2024-03-04 19:30:00,Dinner,521.0,2024-03-04,19,0,0,10,3,0.44040574809805577
2024-03-04 19:40:00,Dinner,763.0,2024-03-04,19,0,0,10,3,0.6449704142011834
2024-03-04 19:50:00,Dinner,690.0,2024-03-04,19,0,0,10,3,0.5832628909551987
2024-03-04 20:00:00,Dinner,1071.0,2024-03-04,20,0,0,10,3,0.9053254437869822
2024-03-04 20:10:00,Dinner,755.0,2024-03-04,20,0,0,10,3,0.6382079459002535
2024-03-04 20:20:00,Dinner,735.0,2024-03-04,20,0,0,10,3,0.621301775147929
2024-03-04 20:30:00,Dinner,459.0,2024-03-04,20,0,0,10,3,0.3879966187658495
2024-03-04 20:40:00,Dinner,435.0,2024-03-04,20,0,0,10,3,0.36770921386306
2024-03-04 20:50:00,Dinner,223.0,2024-03-04,20,0,0,10,3,0.18850380388841928
2024-03-05 07:00:00,Breakfast,81.0,2024-03-05,7,1,0,10,0,0.14754098360655737
2024-03-05 07:10:00,Breakfast,123.0,2024-03-05,7,1,0,10,0,0.22404371584699453
2024-03-05 07:20:00,Breakfast,189.0,2024-03-05,7,1,0,10,0,0.3442622950819672
2024-03-05 07:30:00,Breakfast,203.0,2024-03-05,7,1,0,10,0,0.3697632058287796
2024-03-05 07:40:00,Breakfast,324.0,2024-03-05,7,1,0,10,0,0.5901639344262295
2024-03-05 07:50:00,Breakfast,358.0,2024-03-05,7,1,0,10,0,0.6520947176684881
2024-03-05 08:00:00,Breakfast,401.0,2024-03-05,8,1,0,10,0,0.7304189435336976
2024-03-05 08:10:00,Breakfast,200.0,2024-03-05,8,1,0,10,0,0.36429872495446264
2024-03-05 08:20:00,Breakfast,272.0,2024-03-05,8,1,0,10,0,0.49544626593806923
2024-03-05 08:30:00,Breakfast,236.0,2024-03-05,8,1,0,10,0,0.42987249544626593
2024-03-05 08:40:00,Breakfast,161.0,2024-03-05,8,1,0,10,0,0.29326047358834245
2024-03-05 08:50:00,Breakfast,79.0,2024-03-05,8,1,0,10,0,0.14389799635701275
2024-03-05 12:00:00,Lunch,140.0,2024-03-05,12,1,0,10,1,0.1237842617152962
2024-03-05 12:10:00,Lunch,233.0,2024-03-05,12,1,0,10,1,0.20601237842617154
2024-03-05 12:20:00,Lunch,419.0,2024-03-05,12,1,0,10,1,0.3704686118479222
2024-03-05 12:30:00,Lunch,588.0,2024-03-05,12,1,0,10,1,0.519893899204244
2024-03-05 12:40:00,Lunch,526.0,2024-03-05,12,1,0,10,1,0.4650751547303271
2024-03-05 12:50:00,Lunch,740.0,2024-03-05,12,1,0,10,1,0.654288240495137
2024-03-05 13:00:00,Lunch,1131.0,2024-03-05,13,1,0,10,1,1.0
2024-03-05 13:10:00,Lunch,955.0,2024-03-05,13,1,0,10,1,0.8443854995579133
2024-03-05 13:20:00,Lunch,430.0,2024-03-05,13,1,0,10,1,0.3801945181255526
2024-03-05 13:30:00,Lunch,586.0,2024-03-05,13,1,0,10,1,0.5181255526083113
2024-03-05 13:40:00,Lunch,430.0,2024-03-05,13,1,0,10,1,0.3801945181255526
2024-03-05 13:50:00,Lunch,143.0,2024-03-05,13,1,0,10,1,0.12643678160919541
2024-03-05 16:00:00,Snacks,255.0,2024-03-05,16,1,0,10,2,0.504950495049505
2024-03-05 16:10:00,Snacks,283.0,2024-03-05,16,1,0,10,2,0.5603960396039604
2024-03-05 16:20:00,Snacks,342.0,2024-03-05,16,1,0,10,2,0.6772277227722773
2024-03-05 16:30:00,Snacks,277.0,2024-03-05,16,1,0,10,2,0.5485148514851486
2024-03-05 16:40:00,Snacks,268.0,2024-03-05,16,1,0,10,2,0.5306930693069307
2024-03-05 16:50:00,Snacks,205.0,2024-03-05,16,1,0,10,2,0.40594059405940597
2024-03-05 19:00:00,Dinner,146.0,2024-03-05,19,1,0,10,3,0.12341504649196956
2024-03-05 19:10:00,Dinner,151.0,2024-03-05,19,1,0,10,3,0.12764158918005072
2024-03-05 19:20:00,Dinner,442.0,2024-03-05,19,1,0,10,3,0.37362637362637363
2024-03-05 19:30:00,Dinner,434.0,2024-03-05,19,1,0,10,3,0.3668639053254438
2024-03-05 19:40:00,Dinner,549.0,2024-03-05,19,1,0,10,3,0.4640743871513102
2024-03-05 19:50:00,Dinner,797.0,2024-03-05,19,1,0,10,3,0.6737109044801353
2024-03-05 20:00:00,Dinner,759.0,2024-03-05,20,1,0,10,3,0.6415891800507185
2024-03-05 20:10:00,Dinner,816.0,2024-03-05,20,1,0,10,3,0.6897717666948436
2024-03-05 20:20:00,Dinner,586.0,2024-03-05,20,1,0,10,3,0.49535080304311074
2024-03-05 20:30:00,Dinner,489.0,2024-03-05,20,1,0,10,3,0.41335587489433645
2024-03-05 20:40:00,Dinner,305.0,2024-03-05,20,1,0,10,3,0.2578191039729501
2024-03-05 20:50:00,Dinner,243.0,2024-03-05,20,1,0,10,3,0.20540997464074387
2024-03-06 07:00:00,Breakfast,60.0,2024-03-06,7,2,0,10,0,0.1092896174863388
2024-03-06 07:10:00,Breakfast,104.0,2024-03-06,7,2,0,10,0,0.1894353369763206
2024-03-06 07:20:00,Breakfast,195.0,2024-03-06,7,2,0,10,0,0.3551912568306011
2024-03-06 07:30:00,Breakfast,253.0,2024-03-06,7,2,0,10,0,0.46083788706739526
2024-03-06 07:40:00,Breakfast,329.0,2024-03-06,7,2,0,10,0,0.599271402550091
2024-03-06 07:50:00,Breakfast,370.0,2024-03-06,7,2,0,10,0,0.6739526411657559
2024-03-06 08:00:00,Breakfast,353.0,2024-03-06,8,2,0,10,0,0.6429872495446266
2024-03-06 08:10:00,Breakfast,334.0,2024-03-06,8,2,0,10,0,0.6083788706739527
2024-03-06 08:20:00,Breakfast,328.0,2024-03-06,8,2,0,10,0,0.5974499089253188
2024-03-06 08:30:00,Breakfast,284.0,2024-03-06,8,2,0,10,0,0.517304189435337
2024-03-06 08:40:00,Breakfast,181.0,2024-03-06,8,2,0,10,0,0.3296903460837887
2024-03-06 08:50:00,Breakfast,111.0,2024-03-06,8,2,0,10,0,0.20218579234972678
2024-03-06 12:00:00,Lunch,96.0,2024-03-06,12,2,0,10,1,0.08488063660477453
2024-03-06 12:10:00,Lunch,244.0,2024-03-06,12,2,0,10,1,0.21573828470380194
2024-03-06 12:20:00,Lunch,345.0,2024-03-06,12,2,0,10,1,0.3050397877984085
2024-03-06 12:30:00,Lunch,561.0,2024-03-06,12,2,0,10,1,0.4960212201591512
2024-03-06 12:40:00,Lunch,783.0,2024-03-06,12,2,0,10,1,0.6923076923076923
2024-03-06 12:50:00,Lunch,697.0,2024-03-06,12,2,0,10,1,0.6162687886825818
2024-03-06 13:00:00,Lunch,922.0,2024-03-06,13,2,0,10,1,0.8152077807250221
2024-03-06 13:10:00,Lunch,882.0,2024-03-06,13,2,0,10,1,0.7798408488063661
2024-03-06 13:20:00,Lunch,833.0,2024-03-06,13,2,0,10,1,0.7365163572060124
2024-03-06 13:30:00,Lunch,500.0,2024-03-06,13,2,0,10,1,0.4420866489832007
2024-03-06 13:40:00,Lunch,366.0,2024-03-06,13,2,0,10,1,0.32360742705570295
2024-03-06 13:50:00,Lunch,230.0,2024-03-06,13,2,0,10,1,0.20335985853227231
2024-03-06 16:00:00,Snacks,193.0,2024-03-06,16,2,0,10,2,0.3821782178217822
2024-03-06 16:10:00,Snacks,255.0,2024-03-06,16,2,0,10,2,0.504950495049505
2024-03-06 16:20:00,Snacks,299.0,2024-03-06,16,2,0,10,2,0.592079207920792
2024-03-06 16:30:00,Snacks,342.0,2024-03-06,16,2,0,10,2,0.6772277227722773
2024-03-06 16:40:00,Snacks,426.0,2024-03-06,16,2,0,10,2,0.8435643564356435
2024-03-06 16:50:00,Snacks,275.0,2024-03-06,16,2,0,10,2,0.5445544554455446
2024-03-06 19:00:00,Dinner,125.0,2024-03-06,19,2,0,10,3,0.10566356720202874
2024-03-06 19:10:00,Dinner,213.0,2024-03-06,19,2,0,10,3,0.18005071851225699
2024-03-06 19:20:00,Dinner,331.0,2024-03-06,19,2,0,10,3,0.2797971259509721
2024-03-06 19:30:00,Dinner,513.0,2024-03-06,19,2,0,10,3,0.43364327979712597
2024-03-06 19:40:00,Dinner,763.0,2024-03-06,19,2,0,10,3,0.6449704142011834
2024-03-06 19:50:00,Dinner,797.0,2024-03-06,19,2,0,10,3,0.6737109044801353
2024-03-06 20:00:00,Dinner,828.0,2024-03-06,20,2,0,10,3,0.6999154691462384
2024-03-06 20:10:00,Dinner,774.0,2024-03-06,20,2,0,10,3,0.6542688081149619
2024-03-06 20:20:00,Dinner,574.0,2024-03-06,20,2,0,10,3,0.48520710059171596
2024-03-06 20:30:00,Dinner,601.0,2024-03-06,20,2,0,10,3,0.5080304311073541
2024-03-06 20:40:00,Dinner,323.0,2024-03-06,20,2,0,10,3,0.27303465765004226
2024-03-06 20:50:00,Dinner,414.5,2024-03-06,20,2,0,10,3,0.3503803888419273
2024-03-07 07:00:00,Breakfast,57.0,2024-03-07,7,3,0,10,0,0.10382513661202186
2024-03-07 07:10:00,Breakfast,127.0,2024-03-07,7,3,0,10,0,0.23132969034608378
2024-03-07 07:20:00,Breakfast,158.0,2024-03-07,7,3,0,10,0,0.2877959927140255
2024-03-07 07:30:00,Breakfast,212.0,2024-03-07,7,3,0,10,0,0.3861566484517304
2024-03-07 07:40:00,Breakfast,375.0,2024-03-07,7,3,0,10,0,0.6830601092896175
2024-03-07 07:50:00,Breakfast,343.0,2024-03-07,7,3,0,10,0,0.6247723132969034
2024-03-07 08:00:00,Breakfast,483.0,2024-03-07,8,3,0,10,0,0.8797814207650273
2024-03-07 08:10:00,Breakfast,414.0,2024-03-07,8,3,0,10,0,0.7540983606557377
2024-03-07 08:20:00,Breakfast,397.0,2024-03-07,8,3,0,10,0,0.7231329690346083
2024-03-07 08:30:00,Breakfast,202.0,2024-03-07,8,3,0,10,0,0.3679417122040073
2024-03-07 08:40:00,Breakfast,200.0,2024-03-07,8,3,0,10,0,0.36429872495446264
2024-03-07 08:50:00,Breakfast,84.0,2024-03-07,8,3,0,10,0,0.15300546448087432
2024-03-07 12:00:00,Lunch,66.0,2024-03-07,12,3,0,10,1,0.058355437665782495
2024-03-07 12:10:00,Lunch,259.0,2024-03-07,12,3,0,10,1,0.22900088417329797
2024-03-07 12:20:00,Lunch,369.0,2024-03-07,12,3,0,10,1,0.32625994694960214
2024-03-07 12:30:00,Lunch,629.0,2024-03-07,12,3,0,10,1,0.5561450044208665
2024-03-07 12:40:00,Lunch,731.0,2024-03-07,12,3,0,10,1,0.6463306808134395
2024-03-07 12:50:00,Lunch,854.0,2024-03-07,12,3,0,10,1,0.7550839964633068
2024-03-07 13:00:00,Lunch,1109.0,2024-03-07,13,3,0,10,1,0.9805481874447391
2024-03-07 13:10:00,Lunch,867.0,2024-03-07,13,3,0,10,1,0.76657824933687
2024-03-07 13:20:00,Lunch,666.0,2024-03-07,13,3,0,10,1,0.5888594164456233
2024-03-07 13:30:00,Lunch,538.0,2024-03-07,13,3,0,10,1,0.47568523430592397
2024-03-07 13:40:00,Lunch,379.0,2024-03-07,13,3,0,10,1,0.33510167992926615
2024-03-07 13:50:00,Lunch,114.0,2024-03-07,13,3,0,10,1,0.10079575596816977
2024-03-07 16:00:00,Snacks,230.0,2024-03-07,16,3,0,10,2,0.45544554455445546
2024-03-07 16:10:00,Snacks,344.0,2024-03-07,16,3,0,10,2,0.6811881188118812
2024-03-07 16:20:00,Snacks,328.0,2024-03-07,16,3,0,10,2,0.6495049504950495
2024-03-07 16:30:00,Snacks,325.0,2024-03-07,16,3,0,10,2,0.6435643564356436
2024-03-07 16:40:00,Snacks,352.0,2024-03-07,16,3,0,10,2,0.697029702970297
2024-03-07 16:50:00,Snacks,362.0,2024-03-07,16,3,0,10,2,0.7168316831683168
2024-03-07 19:00:00,Dinner,125.0,2024-03-07,19,3,0,10,3,0.10566356720202874
2024-03-07 19:10:00,Dinner,219.0,2024-03-07,19,3,0,10,3,0.18512256973795435
2024-03-07 19:20:00,Dinner,327.0,2024-03-07,19,3,0,10,3,0.2764158918005072
2024-03-07 19:30:00,Dinner,427.0,2024-03-07,19,3,0,10,3,0.3609467455621302
2024-03-07 19:40:00,Dinner,683.0,2024-03-07,19,3,0,10,3,0.577345731191885
2024-03-07 19:50:00,Dinner,809.0,2024-03-07,19,3,0,10,3,0.68385460693153
