timestamp,meal_type,number_of_students
2024-03-03 12:40:00,Lunch,426.0
2024-03-03 12:50:00,Lunch,427.0
2024-03-03 13:00:00,Lunch,573.0
2024-03-03 13:10:00,Lunch,382.0
2024-03-03 13:20:00,Lunch,445.0
2024-03-03 13:30:00,Lunch,359.0
2024-03-03 13:40:00,Lunch,168.0
2024-03-03 13:50:00,Lunch,118.0
2024-03-03 16:00:00,Snacks,136.0
2024-03-03 16:10:00,Snacks,175.0
2024-03-03 16:20:00,Snacks,209.0
2024-03-03 16:30:00,Snacks,
2024-03-03 16:40:00,Snacks,152.0
2024-03-03 16:50:00,Snacks,205.0
2024-03-03 19:00:00,Dinner,69.0
2024-03-03 19:10:00,Dinner,122.0
2024-03-03 19:20:00,Dinner,154.0
2024-03-03 19:30:00,Dinner,320.0
2024-03-03 19:40:00,Dinner,478.0
2024-03-03 19:50:00,Dinner,534.0
2024-03-03 20:00:00,Dinner,567.0
2024-03-03 20:10:00,Dinner,494.0
2024-03-03 20:20:00,Dinner,438.0
2024-03-03 20:30:00,Dinner,273.0
2024-03-03 20:40:00,Dinner,226.0
2024-03-03 20:50:00,Dinner,125.0
2024-03-04 07:00:00,Breakfast,39.0
2024-03-04 07:10:00,Breakfast,114.0
2024-03-04 07:20:00,Breakfast,117.0
2024-03-04 07:30:00,Breakfast,264.0
2024-03-04 07:40:00,Breakfast,351.0
2024-03-04 07:50:00,Breakfast,345.0
2024-03-04 08:00:00,Breakfast,466.0
2024-03-04 08:10:00,Breakfast,344.0
2024-03-04 08:20:00,Breakfast,287.0
2024-03-04 08:30:00,Breakfast,192.0
2024-03-04 08:40:00,Breakfast,164.0
2024-03-04 08:50:00,Breakfast,80.0
2024-03-04 12:00:00,Lunch,103.0
2024-03-04 12:10:00,Lunch,
2024-03-04 12:20:00,Lunch,368.0
2024-03-04 12:30:00,Lunch,654.0
2024-03-04 12:40:00,Lunch,825.0
2024-03-04 12:50:00,Lunch,924.0
2024-03-04 13:00:00,Lunch,
2024-03-04 13:10:00,Lunch,797.0
2024-03-04 13:20:00,Lunch,717.0
2024-03-04 13:30:00,Lunch,497.0
2024-03-04 13:40:00,Lunch,327.0
2024-03-04 13:50:00,Lunch,221.0
2024-03-04 16:00:00,Snacks,179.0
2024-03-04 16:10:00,Snacks,241.0
2024-03-04 16:20:00,Snacks,383.0
2024-03-04 16:30:00,Snacks,270.0
2024-03-04 16:40:00,Snacks,274.0
2024-03-04 16:50:00,Snacks,340.0
2024-03-04 19:00:00,Dinner,106.0
2024-03-04 19:10:00,Dinner,262.0
2024-03-04 19:20:00,Dinner,282.0
2024-03-04 19:30:00,Dinner,521.0
2024-03-04 19:40:00,Dinner,763.0
2024-03-04 19:50:00,Dinner,690.0
2024-03-04 20:00:00,Dinner,1071.0
2024-03-04 20:10:00,Dinner,755.0
2024-03-04 20:20:00,Dinner,735.0
2024-03-04 20:30:00,Dinner,459.0
2024-03-04 20:40:00,Dinner,435.0
2024-03-04 20:50:00,Dinner,223.0
2024-03-05 07:00:00,Breakfast,81.0
2024-03-05 07:10:00,Breakfast,123.0
2024-03-05 07:20:00,Breakfast,189.0
2024-03-05 07:30:00,Breakfast,203.0
2024-03-05 07:40:00,Breakfast,324.0
2024-03-05 07:50:00,Breakfast,358.0
2024-03-05 08:00:00,Breakfast,401.0
2024-03-05 08:10:00,Breakfast,
2024-03-05 08:20:00,Breakfast,272.0
2024-03-05 08:30:00,Breakfast,236.0
2024-03-05 08:40:00,Breakfast,161.0
2024-03-05 08:50:00,Breakfast,79.0
2024-03-05 12:00:00,Lunch,140.0
2024-03-05 12:10:00,Lunch,233.0
2024-03-05 12:20:00,Lunch,419.0
2024-03-05 12:30:00,Lunch,588.0
2024-03-05 12:40:00,Lunch,526.0
2024-03-05 12:50:00,Lunch,740.0
2024-03-05 13:00:00,Lunch,1131.0
2024-03-05 13:10:00,Lunch,955.0
2024-03-05 13:20:00,Lunch,
2024-03-05 13:30:00,Lunch,586.0
2024-03-05 13:40:00,Lunch,
2024-03-05 13:50:00,Lunch,143.0
2024-03-05 16:00:00,Snacks,
2024-03-05 16:10:00,Snacks,283.0
2024-03-05 16:20:00,Snacks,342.0
2024-03-05 16:30:00,Snacks,277.0
2024-03-05 16:40:00,Snacks,268.0
2024-03-05 16:50:00,Snacks,205.0
2024-03-05 19:00:00,Dinner,146.0
2024-03-05 19:10:00,Dinner,151.0
2024-03-05 19:20:00,Dinner,442.0
2024-03-05 19:30:00,Dinner,434.0
2024-03-05 19:40:00,Dinner,549.0
2024-03-05 19:50:00,Dinner,797.0
2024-03-05 20:00:00,Dinner,759.0
2024-03-05 20:10:00,Dinner,816.0
2024-03-05 20:20:00,Dinner,586.0
2024-03-05 20:30:00,Dinner,489.0
2024-03-05 20:40:00,Dinner,305.0
2024-03-05 20:50:00,Dinner,243.0
2024-03-06 07:00:00,Breakfast,60.0
2024-03-06 07:10:00,Breakfast,104.0
2024-03-06 07:20:00,Breakfast,195.0
2024-03-06 07:30:00,Breakfast,253.0
2024-03-06 07:40:00,Breakfast,329.0
2024-03-06 07:50:00,Breakfast,370.0
2024-03-06 08:00:00,Breakfast,353.0
2024-03-06 08:10:00,Breakfast,334.0
2024-03-06 08:20:00,Breakfast,328.0
2024-03-06 08:30:00,Breakfast,284.0
2024-03-06 08:40:00,Breakfast,181.0
2024-03-06 08:50:00,Breakfast,111.0
2024-03-06 12:00:00,Lunch,96.0
2024-03-06 12:10:00,Lunch,244.0
2024-03-06 12:20:00,Lunch,345.0
2024-03-06 12:30:00,Lunch,561.0
2024-03-06 12:40:00,Lunch,783.0
2024-03-06 12:50:00,Lunch,697.0
2024-03-06 13:00:00,Lunch,922.0
2024-03-06 13:10:00,Lunch,882.0
2024-03-06 13:20:00,Lunch,833.0
2024-03-06 13:30:00,Lunch,500.0
2024-03-06 13:40:00,Lunch,366.0
2024-03-06 13:50:00,Lunch,230.0
2024-03-06 16:00:00,Snacks,193.0
2024-03-06 16:10:00,Snacks,255.0
2024-03-06 16:20:00,Snacks,299.0
2024-03-06 16:30:00,Snacks,342.0
2024-03-06 16:40:00,Snacks,426.0
2024-03-06 16:50:00,Snacks,275.0
2024-03-06 19:00:00,Dinner,125.0
2024-03-06 19:10:00,Dinner,213.0
2024-03-06 19:20:00,Dinner,331.0
2024-03-06 19:30:00,Dinner,513.0
2024-03-06 19:40:00,Dinner,763.0
2024-03-06 19:50:00,Dinner,797.0
2024-03-06 20:00:00,Dinner,828.0
2024-03-06 20:10:00,Dinner,774.0
2024-03-06 20:20:00,Dinner,574.0
2024-03-06 20:30:00,Dinner,601.0
2024-03-06 20:40:00,Dinner,323.0
2024-03-06 20:50:00,Dinner,
2024-03-07 07:00:00,Breakfast,57.0
2024-03-07 07:10:00,Breakfast,127.0
2024-03-07 07:20:00,Breakfast,158.0
2024-03-07 07:30:00,Breakfast,212.0
2024-03-07 07:40:00,Breakfast,375.0
2024-03-07 07:50:00,Breakfast,343.0
2024-03-07 08:00:00,Breakfast,483.0
2024-03-07 08:10:00,Breakfast,414.0
2024-03-07 08:20:00,Breakfast,397.0
2024-03-07 08:30:00,Breakfast,202.0
2024-03-07 08:40:00,Breakfast,
2024-03-07 08:50:00,Breakfast,84.0
2024-03-07 12:00:00,Lunch,66.0
2024-03-07 12:10:00,Lunch,259.0
2024-03-07 12:20:00,Lunch,369.0
2024-03-07 12:30:00,Lunch,629.0
2024-03-07 12:40:00,Lunch,731.0
2024-03-07 12:50:00,Lunch,854.0
2024-03-07 13:00:00,Lunch,1109.0
2024-03-07 13:10:00,Lunch,867.0
2024-03-07 13:20:00,Lunch,666.0
2024-03-07 13:30:00,Lunch,538.0
2024-03-07 13:40:00,Lunch,379.0
2024-03-07 13:50:00,Lunch,114.0
2024-03-07 16:00:00,Snacks,230.0
2024-03-07 16:10:00,Snacks,344.0
2024-03-07 16:20:00,Snacks,328.0
2024-03-07 16:30:00,Snacks,325.0
2024-03-07 16:40:00,Snacks,352.0
2024-03-07 16:50:00,Snacks,362.0
2024-03-07 19:00:00,Dinner,125.0
2024-03-07 19:10:00,Dinner,219.0
2024-03-07 19:20:00,Dinner,327.0
2024-03-07 19:30:00,Dinner,427.0
2024-03-07 19:40:00,Dinner,683.0
2024-03-07 19:50:00,Dinner,809.0
2024-03-07 20:00:00,Dinner,593.0
2024-03-07 20:10:00,Dinner,712.0
2024-03-07 20:20:00,Dinner,804.0
2024-03-07 20:30:00,Dinner,494.0
2024-03-07 20:40:00,Dinner,208.0
2024-03-07 20:50:00,Dinner,270.0
2024-03-08 07:00:00,Breakfast,42.0
2024-03-08 07:10:00,Breakfast,90.0
2024-03-08 07:20:00,Breakfast,195.0
2024-03-08 07:30:00,Breakfast,211.0
2024-03-08 07:40:00,Breakfast,215.0
2024-03-08 07:50:00,Breakfast,391.0
2024-03-08 08:00:00,Breakfast,451.0
2024-03-08 08:10:00,Breakfast,349.0
2024-03-08 08:20:00,Breakfast,313.0
2024-03-08 08:30:00,Breakfast,193.0
2024-03-08 08:40:00,Breakfast,134.0
2024-03-08 08:50:00,Breakfast,93.0
2024-03-08 12:00:00,Lunch,136.0
2024-03-08 12:10:00,Lunch,228.0
2024-03-08 12:20:00,Lunch,431.0
2024-03-08 12:30:00,Lunch,689.0
2024-03-08 12:40:00,Lunch,820.0
2024-03-08 12:50:00,Lunch,640.0
2024-03-08 13:00:00,Lunch,860.0
2024-03-08 13:10:00,Lunch,967.0
2024-03-08 13:20:00,Lunch,707.0
2024-03-08 13:30:00,Lunch,405.0
2024-03-08 13:40:00,Lunch,336.0
2024-03-08 13:50:00,Lunch,136.0
2024-03-08 16:00:00,Snacks,202.0
2024-03-08 16:10:00,Snacks,248.0
2024-03-08 16:20:00,Snacks,311.0
2024-03-08 16:30:00,Snacks,417.0
2024-03-08 16:40:00,Snacks,258.0
2024-03-08 16:50:00,Snacks,246.0
2024-03-08 19:00:00,Dinner,89.0
2024-03-08 19:10:00,Dinner,251.0
2024-03-08 19:20:00,Dinner,414.0
2024-03-08 19:30:00,Dinner,545.0
2024-03-08 19:40:00,Dinner,713.0
2024-03-08 19:50:00,Dinner,653.0
2024-03-08 20:00:00,Dinner,876.0
2024-03-08 20:10:00,Dinner,663.0
2024-03-08 20:20:00,Dinner,685.0
2024-03-08 20:30:00,Dinner,487.0
2024-03-08 20:40:00,Dinner,315.0
2024-03-08 20:50:00,Dinner,212.0
2024-03-09 07:00:00,Breakfast,42.0
2024-03-09 07:10:00,Breakfast,90.0
2024-03-09 07:20:00,Breakfast,118.0
2024-03-09 07:30:00,Breakfast,222.0
2024-03-09 07:40:00,Breakfast,215.0
2024-03-09 07:50:00,Breakfast,320.0
2024-03-09 08:00:00,Breakfast,279.0
2024-03-09 08:10:00,Breakfast,
2024-03-09 08:20:00,Breakfast,202.0
2024-03-09 08:30:00,Breakfast,166.0
2024-03-09 08:40:00,Breakfast,115.0
2024-03-09 08:50:00,Breakfast,43.0
2024-03-09 12:00:00,Lunch,90.0
2024-03-09 12:10:00,Lunch,105.0
2024-03-09 12:20:00,Lunch,269.0
2024-03-09 12:30:00,Lunch,389.0
2024-03-09 12:40:00,Lunch,575.0
2024-03-09 12:50:00,Lunch,477.0
2024-03-09 13:00:00,Lunch,493.0
2024-03-09 13:10:00,Lunch,650.0
2024-03-09 13:20:00,Lunch,387.0
2024-03-09 13:30:00,Lunch,286.0
2024-03-09 13:40:00,Lunch,249.0
2024-03-09 13:50:00,Lunch,144.0
2024-03-09 16:00:00,Snacks,141.0
2024-03-09 16:10:00,Snacks,199.0
2024-03-09 16:20:00,Snacks,235.0
2024-03-09 16:30:00,Snacks,224.0
2024-03-09 16:40:00,Snacks,217.0
2024-03-09 16:50:00,Snacks,180.0
2024-03-09 19:00:00,Dinner,75.0
2024-03-09 19:10:00,Dinner,102.0
2024-03-09 19:20:00,Dinner,256.0
2024-03-09 19:30:00,Dinner,393.0
2024-03-09 19:40:00,Dinner,487.0
2024-03-09 19:50:00,Dinner,569.0
2024-03-09 20:00:00,Dinner,465.0
2024-03-09 20:10:00,Dinner,404.0
2024-03-09 20:20:00,Dinner,501.0
2024-03-09 20:30:00,Dinner,336.0
2024-03-09 20:40:00,Dinner,233.0
2024-03-09 20:50:00,Dinner,143.0
2024-03-10 07:00:00,Breakfast,37.0
2024-03-10 07:10:00,Breakfast,74.0
2024-03-10 07:20:00,Breakfast,104.0
2024-03-10 07:30:00,Breakfast,103.0
2024-03-10 07:40:00,Breakfast,233.0
2024-03-10 07:50:00,Breakfast,270.0
2024-03-10 08:00:00,Breakfast,203.0
2024-03-10 08:10:00,Breakfast,197.0
2024-03-10 08:20:00,Breakfast,240.0
2024-03-10 08:30:00,Breakfast,189.0
2024-03-10 08:40:00,Breakfast,50.0
2024-03-10 08:50:00,Breakfast,71.0
2024-03-10 12:00:00,Lunch,75.0
2024-03-10 12:10:00,Lunch,147.0
2024-03-10 12:20:00,Lunch,245.0
2024-03-10 12:30:00,Lunch,310.0
2024-03-10 12:40:00,Lunch,517.0
2024-03-10 12:50:00,Lunch,492.0
2024-03-10 13:00:00,Lunch,654.0
2024-03-10 13:10:00,Lunch,638.0
2024-03-10 13:20:00,Lunch,
2024-03-10 13:30:00,Lunch,305.0
2024-03-10 13:40:00,Lunch,245.0
2024-03-10 13:50:00,Lunch,186.0
2024-03-10 16:00:00,Snacks,122.0
2024-03-10 16:10:00,Snacks,169.0
2024-03-10 16:20:00,Snacks,227.0
2024-03-10 16:30:00,Snacks,253.0
2024-03-10 16:40:00,Snacks,234.0
2024-03-10 16:50:00,Snacks,183.0
2024-03-10 19:00:00,Dinner,69.0
2024-03-10 19:10:00,Dinner,146.0
2024-03-10 19:20:00,Dinner,102.0
2024-03-10 19:30:00,Dinner,438.0
2024-03-10 19:40:00,Dinner,429.0
2024-03-10 19:50:00,Dinner,537.0
2024-03-10 20:00:00,Dinner,736.0
2024-03-10 20:10:00,Dinner,460.0
2024-03-10 20:20:00,Dinner,608.0
2024-03-10 20:30:00,Dinner,375.0
2024-03-10 20:40:00,Dinner,244.0
2024-03-10 20:50:00,Dinner,154.0
2024-03-11 07:00:00,Breakfast,43.0
2024-03-11 07:10:00,Breakfast,66.0
2024-03-11 07:20:00,Breakfast,129.0
2024-03-11 07:30:00,Breakfast,287.0
2024-03-11 07:40:00,Breakfast,270.0
2024-03-11 07:50:00,Breakfast,276.0
2024-03-11 08:00:00,Breakfast,394.0
2024-03-11 08:10:00,Breakfast,413.0
2024-03-11 08:20:00,Breakfast,322.0
2024-03-11 08:30:00,Breakfast,267.0
2024-03-11 08:40:00,Breakfast,198.0
2024-03-11 08:50:00,Breakfast,111.0
2024-03-11 12:00:00,Lunch,118.0
2024-03-11 12:10:00,Lunch,203.0
2024-03-11 12:20:00,Lunch,416.0
2024-03-11 12:30:00,Lunch,569.0
2024-03-11 12:40:00,Lunch,623.0
2024-03-11 12:50:00,Lunch,1024.0
2024-03-11 13:00:00,Lunch,936.0
2024-03-11 13:10:00,Lunch,938.0
2024-03-11 13:20:00,Lunch,676.0
2024-03-11 13:30:00,Lunch,644.0
2024-03-11 13:40:00,Lunch,274.0
2024-03-11 13:50:00,Lunch,289.0
2024-03-11 16:00:00,Snacks,140.0
2024-03-11 16:10:00,Snacks,215.0
2024-03-11 16:20:00,Snacks,344.0
2024-03-11 16:30:00,Snacks,319.0
2024-03-11 16:40:00,Snacks,313.0
2024-03-11 16:50:00,Snacks,255.0
2024-03-11 19:00:00,Dinner,97.0
2024-03-11 19:10:00,Dinner,223.0
2024-03-11 19:20:00,Dinner,346.0
2024-03-11 19:30:00,Dinner,588.0
2024-03-11 19:40:00,Dinner,
2024-03-11 19:50:00,Dinner,751.0
2024-03-11 20:00:00,Dinner,952.0
2024-03-11 20:10:00,Dinner,573.0
2024-03-11 20:20:00,Dinner,404.0
2024-03-11 20:30:00,Dinner,384.0
2024-03-11 20:40:00,Dinner,329.0
2024-03-11 20:50:00,Dinner,226.0
2024-03-12 07:00:00,Breakfast,19.0
2024-03-12 07:10:00,Breakfast,99.0
2024-03-12 07:20:00,Breakfast,153.0
2024-03-12 07:30:00,Breakfast,248.0
2024-03-12 07:40:00,Breakfast,219.0
2024-03-12 07:50:00,Breakfast,539.0
2024-03-12 08:00:00,Breakfast,402.0
2024-03-12 08:10:00,Breakfast,303.0
2024-03-12 08:20:00,Breakfast,327.0
2024-03-12 08:30:00,Breakfast,304.0
2024-03-12 08:40:00,Breakfast,126.0
2024-03-12 08:50:00,Breakfast,69.0
2024-03-12 12:00:00,Lunch,119.0
2024-03-12 12:10:00,Lunch,223.0
2024-03-12 12:20:00,Lunch,412.0
2024-03-12 12:30:00,Lunch,674.0
2024-03-12 12:40:00,Lunch,808.0
2024-03-12 12:50:00,Lunch,667.0
2024-03-12 13:00:00,Lunch,750.0
2024-03-12 13:10:00,Lunch,745.0
2024-03-12 13:20:00,Lunch,808.0
2024-03-12 13:30:00,Lunch,598.0
2024-03-12 13:40:00,Lunch,446.0
2024-03-12 13:50:00,Lunch,245.0
2024-03-12 16:00:00,Snacks,189.0
2024-03-12 16:10:00,Snacks,271.0
2024-03-12 16:20:00,Snacks,251.0
2024-03-12 16:30:00,Snacks,386.0
2024-03-12 16:40:00,Snacks,296.0
2024-03-12 16:50:00,Snacks,337.0
2024-03-12 19:00:00,Dinner,128.0
2024-03-12 19:10:00,Dinner,283.0
2024-03-12 19:20:00,Dinner,373.0
2024-03-12 19:30:00,Dinner,548.0
2024-03-12 19:40:00,Dinner,661.0
2024-03-12 19:50:00,Dinner,755.0
2024-03-12 20:00:00,Dinner,815.0
2024-03-12 20:10:00,Dinner,929.0
2024-03-12 20:20:00,Dinner,536.0
2024-03-12 20:30:00,Dinner,520.0
2024-03-12 20:40:00,Dinner,253.0
2024-03-12 20:50:00,Dinner,225.0
2024-03-13 07:00:00,Breakfast,48.0
2024-03-13 07:10:00,Breakfast,109.0
2024-03-13 07:20:00,Breakfast,142.0
2024-03-13 07:30:00,Breakfast,231.0
2024-03-13 07:40:00,Breakfast,353.0
2024-03-13 07:50:00,Breakfast,386.0
2024-03-13 08:00:00,Breakfast,500.0
2024-03-13 08:10:00,Breakfast,348.0
2024-03-13 08:20:00,Breakfast,290.0
2024-03-13 08:30:00,Breakfast,293.0
2024-03-13 08:40:00,Breakfast,153.0
2024-03-13 08:50:00,Breakfast,91.0
2024-03-13 12:00:00,Lunch,130.0
2024-03-13 12:10:00,Lunch,218.0
2024-03-13 12:20:00,Lunch,351.0
2024-03-13 12:30:00,Lunch,485.0
2024-03-13 12:40:00,Lunch,
2024-03-13 12:50:00,Lunch,831.0
2024-03-13 13:00:00,Lunch,821.0
2024-03-13 13:10:00,Lunch,811.0
2024-03-13 13:20:00,Lunch,760.0
2024-03-13 13:30:00,Lunch,672.0
2024-03-13 13:40:00,Lunch,359.0
2024-03-13 13:50:00,Lunch,191.0
2024-03-13 16:00:00,Snacks,282.0
2024-03-13 16:10:00,Snacks,286.0
2024-03-13 16:20:00,Snacks,325.0
2024-03-13 16:30:00,Snacks,354.0
2024-03-13 16:40:00,Snacks,263.0
2024-03-13 16:50:00,Snacks,278.0
2024-03-13 19:00:00,Dinner,131.0
2024-03-13 19:10:00,Dinner,256.0
2024-03-13 19:20:00,Dinner,328.0
2024-03-13 19:30:00,Dinner,531.0
2024-03-13 19:40:00,Dinner,813.0
2024-03-13 19:50:00,Dinner,808.0
2024-03-13 20:00:00,Dinner,945.0
2024-03-13 20:10:00,Dinner,857.0
2024-03-13 20:20:00,Dinner,609.0
2024-03-13 20:30:00,Dinner,440.0
2024-03-13 20:40:00,Dinner,410.0
2024-03-13 20:50:00,Dinner,113.0
2024-03-14 07:00:00,Breakfast,45.0
2024-03-14 07:10:00,Breakfast,71.0
2024-03-14 07:20:00,Breakfast,195.0
2024-03-14 07:30:00,Breakfast,299.0
2024-03-14 07:40:00,Breakfast,281.0
2024-03-14 07:50:00,Breakfast,549.0
2024-03-14 08:00:00,Breakfast,489.0
2024-03-14 08:10:00,Breakfast,390.0
2024-03-14 08:20:00,Breakfast,399.0
2024-03-14 08:30:00,Breakfast,216.0
2024-03-14 08:40:00,Breakfast,156.0
2024-03-14 08:50:00,Breakfast,108.0
2024-03-14 12:00:00,Lunch,105.0
2024-03-14 12:10:00,Lunch,174.0
2024-03-14 12:20:00,Lunch,313.0
2024-03-14 12:30:00,Lunch,528.0
2024-03-14 12:40:00,Lunch,773.0
2024-03-14 12:50:00,Lunch,806.0
2024-03-14 13:00:00,Lunch,670.0
2024-03-14 13:10:00,Lunch,913.0
2024-03-14 13:20:00,Lunch,864.0
2024-03-14 13:30:00,Lunch,488.0
2024-03-14 13:40:00,Lunch,470.0
2024-03-14 13:50:00,Lunch,258.0
2024-03-14 16:00:00,Snacks,173.0
2024-03-14 16:10:00,Snacks,249.0
2024-03-14 16:20:00,Snacks,313.0
2024-03-14 16:30:00,Snacks,339.0
2024-03-14 16:40:00,Snacks,197.0
2024-03-14 16:50:00,Snacks,244.0
2024-03-14 19:00:00,Dinner,102.0
2024-03-14 19:10:00,Dinner,281.0
2024-03-14 19:20:00,Dinner,362.0
2024-03-14 19:30:00,Dinner,449.0
2024-03-14 19:40:00,Dinner,633.0
2024-03-14 19:50:00,Dinner,857.0
2024-03-14 20:00:00,Dinner,799.0
2024-03-14 20:10:00,Dinner,730.0
2024-03-14 20:20:00,Dinner,621.0
2024-03-14 20:30:00,Dinner,555.0
2024-03-14 20:40:00,Dinner,270.0
2024-03-14 20:50:00,Dinner,171.0
2024-03-15 07:00:00,Breakfast,41.0
2024-03-15 07:10:00,Breakfast,77.0
2024-03-15 07:20:00,Breakfast,140.0
2024-03-15 07:30:00,Breakfast,279.0
2024-03-15 07:40:00,Breakfast,375.0
2024-03-15 07:50:00,Breakfast,395.0
2024-03-15 08:00:00,Breakfast,413.0
2024-03-15 08:10:00,Breakfast,337.0
2024-03-15 08:20:00,Breakfast,209.0
2024-03-15 08:30:00,Breakfast,248.0
2024-03-15 08:40:00,Breakfast,173.0
2024-03-15 08:50:00,Breakfast,86.0
2024-03-15 12:00:00,Lunch,96.0
2024-03-15 12:10:00,Lunch,175.0
2024-03-15 12:20:00,Lunch,
2024-03-15 12:30:00,Lunch,552.0
2024-03-15 12:40:00,Lunch,855.0
2024-03-15 12:50:00,Lunch,744.0
2024-03-15 13:00:00,Lunch,859.0
2024-03-15 13:10:00,Lunch,853.0
2024-03-15 13:20:00,Lunch,658.0
2024-03-15 13:30:00,Lunch,618.0
2024-03-15 13:40:00,Lunch,444.0
2024-03-15 13:50:00,Lunch,181.0
2024-03-15 16:00:00,Snacks,195.0
2024-03-15 16:10:00,Snacks,342.0
2024-03-15 16:20:00,Snacks,348.0
2024-03-15 16:30:00,Snacks,356.0
2024-03-15 16:40:00,Snacks,349.0
2024-03-15 16:50:00,Snacks,311.0
2024-03-15 19:00:00,Dinner,123.0
2024-03-15 19:10:00,Dinner,219.0
2024-03-15 19:20:00,Dinner,349.0
2024-03-15 19:30:00,Dinner,626.0
2024-03-15 19:40:00,Dinner,652.0
2024-03-15 19:50:00,Dinner,804.0
2024-03-15 20:00:00,Dinner,1055.0
2024-03-15 20:10:00,Dinner,844.0
2024-03-15 20:20:00,Dinner,673.0
2024-03-15 20:30:00,Dinner,567.0
